project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2004085,North Vista Spring Cam,209b2bbe-234a-495b-a0ee-b94533d39cee,nvs_18jun22_01197.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/209b2bbe-234a-495b-a0ee-b94533d39cee.JPG,0,Computer vision,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2019-11-10 01:38:51,1,,,false,,,,false,,0.72,CC0,"{""{\""detectionBox\"":[0.00824536197,0.0274344981,0.96306324,0.999295354]}""}"
2004085,North Vista Spring Cam,b09bc960-ee19-45e0-be84-ce3f2fb2f753,nvs_18jun22_01198.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b09bc960-ee19-45e0-be84-ce3f2fb2f753.JPG,0,Computer vision,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2019-11-10 01:38:51,1,,,false,,,,false,,0.66,CC0,"{""{\""detectionBox\"":[0,0.0390213728,0.957964242,0.992229104]}""}"
2004085,North Vista Spring Cam,5b974708-9309-4d8a-be19-a6d4425620c2,nvs_18jun22_01199.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/5b974708-9309-4d8a-be19-a6d4425620c2.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:38:51,1,,,false,,,,false,,0.66,CC0,"{""{\""detectionBox\"":[0,0.253335774,0.962198675,0.996216714]}""}"
2004085,North Vista Spring Cam,c2e3e784-ae8c-46ef-bab4-575780cc1594,nvs_18jun22_01200.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/c2e3e784-ae8c-46ef-bab4-575780cc1594.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:08,1,,,false,,,,false,,0.67,CC0,"{""{\""detectionBox\"":[0.00137111882,0.611443043,0.956290364,1]}""}"
2004085,North Vista Spring Cam,a28fd460-f1cc-4203-aa42-7bf528894447,nvs_18jun22_01201.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/a28fd460-f1cc-4203-aa42-7bf528894447.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:08,1,,,false,,,,false,,0.66,CC0,"{""{\""detectionBox\"":[0.00190390483,0.61532867,0.956214726,0.99974215]}""}"
2004085,North Vista Spring Cam,f38143fe-2c5c-4bcb-9b44-3154eb4125f5,nvs_18jun22_01202.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/f38143fe-2c5c-4bcb-9b44-3154eb4125f5.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:08,1,,,false,,,,false,,0.71,CC0,"{""{\""detectionBox\"":[0.00397247728,0.627408743,0.956139386,0.998932123]}""}"
2004085,North Vista Spring Cam,1042d66a-f7fa-43f5-8811-97b108b68ff8,nvs_18jun22_01203.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/1042d66a-f7fa-43f5-8811-97b108b68ff8.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:08,1,,,false,,,,false,,0.67,CC0,
2004085,North Vista Spring Cam,2a2a25d3-7be6-4c27-be92-724827942a75,nvs_18jun22_01204.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/2a2a25d3-7be6-4c27-be92-724827942a75.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:08,1,,,false,,,,false,,0.67,CC0,"{""{\""detectionBox\"":[0.00194819772,0.612067282,0.956704259,1]}""}"
2004085,North Vista Spring Cam,606e7754-9760-4d6f-abad-f53a90a02a3e,nvs_18jun22_01205.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/606e7754-9760-4d6f-abad-f53a90a02a3e.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:08,1,,,false,,,,false,,0.68,CC0,"{""{\""detectionBox\"":[0.00309981243,0.620606959,0.956990361,0.999444067]}""}"
2004085,North Vista Spring Cam,472011e5-7906-4fdc-a094-b7611168583a,nvs_18jun22_01206.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/472011e5-7906-4fdc-a094-b7611168583a.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:08,1,,,false,,,,false,,0.66,CC0,"{""{\""detectionBox\"":[0.00100278854,0.605644226,0.953104258,1]}""}"
2004085,North Vista Spring Cam,9d219257-005e-433a-b827-a82cf7a686d1,nvs_18jun22_01207.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/9d219257-005e-433a-b827-a82cf7a686d1.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:08,1,,,false,,,,false,,0.66,CC0,"{""{\""detectionBox\"":[0.00293254852,0.618729115,0.956778228,0.999687672]}""}"
2004085,North Vista Spring Cam,56f7df72-4a52-46ec-98f6-636e08171a8d,nvs_18jun22_01208.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/56f7df72-4a52-46ec-98f6-636e08171a8d.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:28,1,,,false,,,,false,,0.63,CC0,"{""{\""detectionBox\"":[0.00518586906,0.566196322,0.95252353,1]}""}"
2004085,North Vista Spring Cam,f7bb2b1d-295b-40e6-8bde-778e5ec036a2,nvs_18jun22_01209.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/f7bb2b1d-295b-40e6-8bde-778e5ec036a2.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:28,1,,,false,,,,false,,0.62,CC0,"{""{\""detectionBox\"":[0,0.547727764,0.956989706,1]}""}"
2004085,North Vista Spring Cam,fc261ab6-8a57-4a52-a24d-22b2a9e31651,nvs_18jun22_01210.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/fc261ab6-8a57-4a52-a24d-22b2a9e31651.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2019-11-10 01:39:28,1,,,false,,,,false,,0.64,CC0,"{""{\""detectionBox\"":[0,0.449610591,0.958484888,0.998162866]}""}"
2004085,North Vista Spring Cam,8772ff31-1d99-4616-b1f1-81be558d5690,nvs_18jun22_01211.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/8772ff31-1d99-4616-b1f1-81be558d5690.JPG,0,Computer vision,cf158740-2d43-4b5e-80c3-c710874a888b,Aves,Accipitriformes,Accipitridae,Aquila,chrysaetos,Golden Eagle,,2019-11-10 01:39:28,1,,,false,,,,false,,0.70,CC0,"{""{\""detectionBox\"":[0,0.447042763,0.9608863,0.997691095]}""}"
2004085,North Vista Spring Cam,2141d0a2-3890-4991-8b3e-e5c2e4a1971f,nvs_18jun22_01212.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/2141d0a2-3890-4991-8b3e-e5c2e4a1971f.JPG,0,Computer vision,70593171-87a7-4256-a9ce-577f064b8490,Aves,Accipitriformes,Accipitridae,,,Accipitridae Family,,2019-11-10 01:39:28,1,,,false,,,,false,,0.67,CC0,"{""{\""detectionBox\"":[0,0.44111082,0.960033,0.997944951]}""}"
2004085,North Vista Spring Cam,48fca388-a8bd-4e13-9495-3711c53b7797,nvs_18jun22_01213.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/48fca388-a8bd-4e13-9495-3711c53b7797.JPG,0,Computer vision,cf158740-2d43-4b5e-80c3-c710874a888b,Aves,Accipitriformes,Accipitridae,Aquila,chrysaetos,Golden Eagle,,2019-11-10 01:39:29,1,,,false,,,,false,,0.74,CC0,"{""{\""detectionBox\"":[0.000119368233,0.437431306,0.960262716,0.997830153]}""}"
2004085,North Vista Spring Cam,a330b6e5-78af-4f30-b79c-5c2ff6a1ab24,nvs_18jun22_01214.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/a330b6e5-78af-4f30-b79c-5c2ff6a1ab24.JPG,0,Computer vision,cf158740-2d43-4b5e-80c3-c710874a888b,Aves,Accipitriformes,Accipitridae,Aquila,chrysaetos,Golden Eagle,,2019-11-10 01:39:29,1,,,false,,,,false,,0.75,CC0,"{""{\""detectionBox\"":[0.00151660712,0.49785772,0.956608057,1]}""}"
2004085,North Vista Spring Cam,ece1ef87-a80a-4a3b-bc9f-87db1fb8d58a,nvs_18jun22_01215.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/ece1ef87-a80a-4a3b-bc9f-87db1fb8d58a.JPG,0,Computer vision,70593171-87a7-4256-a9ce-577f064b8490,Aves,Accipitriformes,Accipitridae,,,Accipitridae Family,,2019-11-10 01:39:29,1,,,false,,,,false,,0.68,CC0,"{""{\""detectionBox\"":[0,0.490338326,0.955165207,1]}""}"
2004085,North Vista Spring Cam,0738c79e-ce36-4698-933f-7ba0e4576a1d,nvs_18jun22_01224.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/0738c79e-ce36-4698-933f-7ba0e4576a1d.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2019-11-10 08:14:38,1,,,false,,,,false,,0.99,CC0,"{""{\""detectionBox\"":[0.336516052,0.0035764575,0.952828288,0.671408117]}""}"
2004085,North Vista Spring Cam,8f994426-7a9e-404b-ba0f-dc9fff7c1228,nvs_18jun22_01225.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/8f994426-7a9e-404b-ba0f-dc9fff7c1228.JPG,0,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2019-11-10 08:14:38,1,,,false,,,,false,,0.74,CC0,
2004085,North Vista Spring Cam,03420faa-56bf-46ba-9e8e-007f27af4f7b,nvs_18jun22_01226.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/03420faa-56bf-46ba-9e8e-007f27af4f7b.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2019-11-10 08:14:38,1,,,false,,,,false,,0.77,CC0,
2004085,North Vista Spring Cam,342742db-b3b8-4e9e-8c22-3d50747ef082,nvs_18jun22_01227.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/342742db-b3b8-4e9e-8c22-3d50747ef082.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2019-11-10 08:14:38,1,,,false,,,,false,,0.68,CC0,
2004085,North Vista Spring Cam,54d2005e-fdb9-40ba-9a59-e66b70a704a4,nvs_18jun22_01228.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/54d2005e-fdb9-40ba-9a59-e66b70a704a4.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2019-11-10 08:14:38,1,,,false,,,,false,,0.71,CC0,
2004085,North Vista Spring Cam,88dc0348-70ff-4abe-8d0e-00b3f13a8b3f,nvs_18jun22_01229.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/88dc0348-70ff-4abe-8d0e-00b3f13a8b3f.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2019-11-10 08:14:38,1,,,false,,,,false,,0.75,CC0,
2004085,North Vista Spring Cam,88ff27b3-fb2f-4cec-b124-f07b0a0911d3,nvs_18jun22_01230.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/88ff27b3-fb2f-4cec-b124-f07b0a0911d3.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2019-11-10 08:14:38,1,,,false,,,,false,,0.66,CC0,"{""{\""detectionBox\"":[0.541661322,0.00184208155,0.953159213,0.360025465]}""}"
2004085,North Vista Spring Cam,b8962e1e-acbb-471f-ae2a-e4859b4bf067,nvs_18jun22_01231.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b8962e1e-acbb-471f-ae2a-e4859b4bf067.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2019-11-10 08:14:38,1,,,false,,,,false,,0.68,CC0,
2004085,North Vista Spring Cam,627413ff-69bc-4848-9a5e-9240c284ff7c,nvs_18jun22_01232.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/627413ff-69bc-4848-9a5e-9240c284ff7c.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2019-11-10 08:16:33,1,,,false,,,,false,,0.66,CC0,"{""{\""detectionBox\"":[0.000495036424,0.00351986289,0.814937413,0.53798449]}""}"
2004085,North Vista Spring Cam,7c8ec434-09e9-49f7-b6db-4f861f5ccbc0,nvs_18jun22_01233.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/7c8ec434-09e9-49f7-b6db-4f861f5ccbc0.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2019-11-10 08:16:34,1,,,false,,,,false,,0.79,CC0,"{""{\""detectionBox\"":[0.010373381,0.00134092569,0.956442714,0.638621032]}""}"
2004085,North Vista Spring Cam,1ac130ea-a380-493f-90cd-419400a416e0,nvs_18jun22_01234.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/1ac130ea-a380-493f-90cd-419400a416e0.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2019-11-10 08:16:34,1,,,false,,,,false,,0.64,CC0,"{""{\""detectionBox\"":[0.00178866915,0,0.965725362,0.807825267]}""}"
2004085,North Vista Spring Cam,b1be7e5d-cf78-4ed5-b14e-82721a13a3f3,nvs_18jun22_01235.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b1be7e5d-cf78-4ed5-b14e-82721a13a3f3.JPG,0,Computer vision,80921fd4-335d-488e-96f3-cca25b40d5ed,Mammalia,Cetartiodactyla,Bovidae,Ovis,orientalis,Mouflon,,2019-11-10 08:16:34,1,,,false,,,,false,,0.69,CC0,"{""{\""detectionBox\"":[0.00105635321,0.000456035137,0.961459935,0.91025424]}""}"
2004085,North Vista Spring Cam,8c3a1efd-1148-4e59-addd-92ad5f204c9f,nvs_18jun22_01236.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/8c3a1efd-1148-4e59-addd-92ad5f204c9f.JPG,0,Computer vision,80921fd4-335d-488e-96f3-cca25b40d5ed,Mammalia,Cetartiodactyla,Bovidae,Ovis,orientalis,Mouflon,,2019-11-10 08:16:34,1,,,false,,,,false,,0.81,CC0,"{""{\""detectionBox\"":[0.00898477808,0.00488963723,0.954339325,1]}""}"
2004085,North Vista Spring Cam,6dd36194-ca69-4922-9185-38639bac432f,nvs_18jun22_01237.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6dd36194-ca69-4922-9185-38639bac432f.JPG,0,Computer vision,80921fd4-335d-488e-96f3-cca25b40d5ed,Mammalia,Cetartiodactyla,Bovidae,Ovis,orientalis,Mouflon,,2019-11-10 08:16:34,1,,,false,,,,false,,0.98,CC0,"{""{\""detectionBox\"":[0.00927262846,0.00597110391,0.950899541,1]}""}"
2004085,North Vista Spring Cam,aebefe41-dc67-4df3-9936-2f2a660d1e43,nvs_18jun22_01238.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/aebefe41-dc67-4df3-9936-2f2a660d1e43.JPG,0,Computer vision,80921fd4-335d-488e-96f3-cca25b40d5ed,Mammalia,Cetartiodactyla,Bovidae,Ovis,orientalis,Mouflon,,2019-11-10 08:16:34,1,,,false,,,,false,,0.91,CC0,"{""{\""detectionBox\"":[0.00942203775,0.0062456727,0.951698959,1]}""}"
2004085,North Vista Spring Cam,adf50f8b-b8e5-47bc-8c31-410b84de6062,nvs_18jun22_01239.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/adf50f8b-b8e5-47bc-8c31-410b84de6062.JPG,0,Computer vision,80921fd4-335d-488e-96f3-cca25b40d5ed,Mammalia,Cetartiodactyla,Bovidae,Ovis,orientalis,Mouflon,,2019-11-10 08:16:34,1,,,false,,,,false,,0.86,CC0,"{""{\""detectionBox\"":[0.0136848027,0.00969389081,0.952201664,1]}""}"
2004085,North Vista Spring Cam,da4d9a01-e2dd-459c-b585-cff4c168c2d5,nvs_18jun22_01240.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/da4d9a01-e2dd-459c-b585-cff4c168c2d5.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:16:48,1,,,false,,,,false,,0.68,CC0,"{""{\""detectionBox\"":[0.010466205,0.00986495614,0.95538646,1]}""}"
2004085,North Vista Spring Cam,d613bf16-b758-4005-848e-743a83951e5e,nvs_18jun22_01241.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/d613bf16-b758-4005-848e-743a83951e5e.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:16:48,1,,,false,,,,false,,0.73,CC0,"{""{\""detectionBox\"":[0.0102762114,0.00957429409,0.955292165,1]}""}"
2004085,North Vista Spring Cam,02361e75-b884-4d60-88ce-722a4c9a49bc,nvs_18jun22_01242.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/02361e75-b884-4d60-88ce-722a4c9a49bc.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:16:48,1,,,false,,,,false,,0.62,CC0,"{""{\""detectionBox\"":[0.0114429789,0.0106107295,0.95524025,1]}""}"
2004085,North Vista Spring Cam,37e877b8-20ce-460e-a994-e8d31f424bc9,nvs_18jun22_01243.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/37e877b8-20ce-460e-a994-e8d31f424bc9.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:16:48,1,,,false,,,,false,,0.74,CC0,"{""{\""detectionBox\"":[0.0106338924,0.0104080737,0.954828084,1]}""}"
2004085,North Vista Spring Cam,9c21d6a4-d610-42b4-922d-1e2d00b96707,nvs_18jun22_01244.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/9c21d6a4-d610-42b4-922d-1e2d00b96707.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:16:48,1,,,false,,,,false,,0.75,CC0,"{""{\""detectionBox\"":[0.0115893679,0.0106194317,0.95469296,1]}""}"
2004085,North Vista Spring Cam,3c0b8fc1-b4ee-472a-b38e-45798b8d34e0,nvs_18jun22_01247.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3c0b8fc1-b4ee-472a-b38e-45798b8d34e0.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:16:48,1,,,false,,,,false,,0.75,CC0,"{""{\""detectionBox\"":[0.0105090672,0.0105521083,0.954976201,1]}""}"
2004085,North Vista Spring Cam,18723e8c-3256-4daa-8ecb-440756a9a112,nvs_18jun22_01248.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/18723e8c-3256-4daa-8ecb-440756a9a112.JPG,0,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2019-11-10 08:17:06,1,,,false,,,,false,,0.69,CC0,"{""{\""detectionBox\"":[0.0124576883,0.010148406,0.955027044,0.987670839]}""}"
2004085,North Vista Spring Cam,008a5fcb-b638-4538-bfaf-664d028fc091,nvs_18jun22_01245.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/008a5fcb-b638-4538-bfaf-664d028fc091.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:16:48,1,,,false,,,,false,,0.81,CC0,"{""{\""detectionBox\"":[0.0138644641,0.0112023354,0.95466,1]}""}"
2004085,North Vista Spring Cam,e948baca-906d-4759-b9be-64d7ef5c22ab,nvs_18jun22_01249.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/e948baca-906d-4759-b9be-64d7ef5c22ab.JPG,0,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2019-11-10 08:17:06,1,,,false,,,,false,,0.64,CC0,"{""{\""detectionBox\"":[0.000753561675,0.011104852,0.95728153,0.971530676]}""}"
2004085,North Vista Spring Cam,3c7520a3-bdef-442c-9720-9e0cef873e5d,nvs_18jun22_01246.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3c7520a3-bdef-442c-9720-9e0cef873e5d.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:16:48,1,,,false,,,,false,,0.80,CC0,"{""{\""detectionBox\"":[0.0118708611,0.0115444362,0.954748809,1]}""}"
2004085,North Vista Spring Cam,e838176b-e5f0-4d3e-be59-619e54ba53e1,nvs_18jun22_01250.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/e838176b-e5f0-4d3e-be59-619e54ba53e1.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:17:06,1,,,false,,,,false,,0.86,CC0,"{""{\""detectionBox\"":[0.00140953064,0.00974863768,0.957213104,0.968570173]}""}"
2004085,North Vista Spring Cam,42891ef4-cc12-4b62-abb6-3ef9357ded58,nvs_18jun22_01251.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/42891ef4-cc12-4b62-abb6-3ef9357ded58.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:17:06,1,,,false,,,,false,,0.80,CC0,"{""{\""detectionBox\"":[0.0112938881,0.0105972588,0.952285588,0.97484386]}""}"
2004085,North Vista Spring Cam,b8d44890-bd04-4801-92a7-58d63c4d4c45,nvs_18jun22_01252.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b8d44890-bd04-4801-92a7-58d63c4d4c45.JPG,0,Computer vision,80921fd4-335d-488e-96f3-cca25b40d5ed,Mammalia,Cetartiodactyla,Bovidae,Ovis,orientalis,Mouflon,,2019-11-10 08:17:06,1,,,false,,,,false,,0.67,CC0,"{""{\""detectionBox\"":[0.0113950307,0.010642767,0.952409565,0.975111544]}""}"
2004085,North Vista Spring Cam,c39cb2ae-c7c3-4f48-b60f-b290b878bf05,nvs_18jun22_01253.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/c39cb2ae-c7c3-4f48-b60f-b290b878bf05.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:17:06,1,,,false,,,,false,,0.73,CC0,"{""{\""detectionBox\"":[0.0114005934,0.0106807947,0.952375829,0.972294211]}""}"
2004085,North Vista Spring Cam,c2148a1d-8861-49d6-861b-87cd13dd1df0,nvs_18jun22_01257.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/c2148a1d-8861-49d6-861b-87cd13dd1df0.JPG,0,Computer vision,80921fd4-335d-488e-96f3-cca25b40d5ed,Mammalia,Cetartiodactyla,Bovidae,Ovis,orientalis,Mouflon,,2019-11-10 08:17:17,1,,,false,,,,false,,0.78,CC0,"{""{\""detectionBox\"":[0.01788399,0.013704747,0.951143086,1]}""}"
2004085,North Vista Spring Cam,3d05704c-ed6f-4890-bf0e-89235b380c00,nvs_18jun22_01256.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3d05704c-ed6f-4890-bf0e-89235b380c00.JPG,0,Computer vision,80921fd4-335d-488e-96f3-cca25b40d5ed,Mammalia,Cetartiodactyla,Bovidae,Ovis,orientalis,Mouflon,,2019-11-10 08:17:17,1,,,false,,,,false,,0.84,CC0,"{""{\""detectionBox\"":[0.017893685,0.0137940347,0.951025307,1]}""}"
2004085,North Vista Spring Cam,162c088d-9e0c-4aae-99c2-386ebe1c4df3,nvs_18jun22_01258.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/162c088d-9e0c-4aae-99c2-386ebe1c4df3.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2019-11-10 08:17:17,1,,,false,,,,false,,0.77,CC0,"{""{\""detectionBox\"":[0.00269455393,0.00917771459,0.950834394,1]}""}"
2004085,North Vista Spring Cam,35e3d4fc-2cdf-4917-a2ec-05aaee329d7b,nvs_18jun22_01259.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/35e3d4fc-2cdf-4917-a2ec-05aaee329d7b.JPG,0,Computer vision,80921fd4-335d-488e-96f3-cca25b40d5ed,Mammalia,Cetartiodactyla,Bovidae,Ovis,orientalis,Mouflon,,2019-11-10 08:17:17,1,,,false,,,,false,,0.63,CC0,"{""{\""detectionBox\"":[0.0172484722,0.0123769045,0.951825678,1]}""}"
